,age_Adult,age_Baby,age_Senior,gender_Female,gender_Male,size_Large,size_Medium,size_Small,City_Chicago,City_StLouis,City_Indy,age_young,size_Extra Large,pred_targ_hours
0,0,0,1,0,1,0,0,1,1,0,0,0,0,446084691496.2433
1,0,0,1,1,0,0,1,0,1,0,0,0,0,230807951076.3318
2,1,0,0,1,0,1,0,0,1,0,0,0,0,246756882801.3332
3,1,0,0,1,0,1,0,0,1,0,0,0,0,246756882801.3332
4,1,0,0,0,1,1,0,0,1,0,0,0,0,462033623221.2549
5,0,1,0,0,1,0,1,0,1,0,0,0,0,446084691496.1327
6,1,0,0,0,1,1,0,0,1,0,0,0,0,462033623221.2549
7,1,0,0,0,1,0,1,0,1,0,0,0,0,446084691496.22473
8,0,0,1,0,1,1,0,0,1,0,0,0,0,462033623221.2837
9,1,0,0,1,0,0,1,0,1,0,0,0,0,230807951076.30298
